image,base_image,cozy,delicious,excited,gloomy,happy,lovely,ordinary,peaceful,sensitive,best_mood,best_score,label,match
happy_04_masked.jpg,happy_04,0.0018835748054,0.029185794378000004,0.064942224952,0.009878940062999997,0.1602033691848,0.289894516345,0.05744712352000001,0.18294186839999999,0.20362256099999998,lovely,0.289894516345,happy,False
gloomy_03_masked.jpg,gloomy_03,5.946196e-10,2.7729383e-10,5.120215e-10,0.9999827,7.66113e-11,7.714174e-09,6.730068e-08,4.4399417e-06,1.2848868e-05,gloomy,0.9999827,gloomy,True
lovely_04_masked.jpg,lovely_04,0.00012570377,0.0001568499,0.0075532068,0.0013007226,0.010717309,0.26309347,0.0004905457,0.10537984,0.61118233,sensitive,0.61118233,lovely,False
peaceful_02_masked.jpg,peaceful_02,0.445200259046,0.009542326140000001,0.0100776561,0.04047364209999999,0.00955127386,0.05924609882,0.0317315675,0.31865354764,0.0755236228,cozy,0.445200259046,peaceful,False
excited_01_masked.jpg,excited_01,4.848903e-09,3.929187e-06,0.9271527,1.4841904e-08,0.071433686,0.0005858846,9.708384e-06,0.00078953756,2.4558924e-05,excited,0.9271527,excited,True
lovely_01_masked.jpg,lovely_01,0.032510780254930004,0.004345060252350001,0.031864731257,0.07551452435999999,0.31046361231,0.416696517802,0.015715588859999997,0.02006941703,0.09281979199999998,lovely,0.416696517802,lovely,True
cozy_01_masked.jpg,cozy_01,0.48358356329999996,0.02104374715997,0.028972685490850004,0.10753835099999998,0.14143182132847,0.08638737570100001,0.057256089100000004,0.02629959287,0.047486817699999996,cozy,0.48358356329999996,cozy,True
sensitive_01_masked.jpg,sensitive_01,0.028461267608604002,0.02009191226629,0.1701543434177,0.022594758129999996,0.08273075914028001,0.22056694673399999,0.05148292673,0.0837823768,0.32013469399999994,sensitive,0.32013469399999994,sensitive,True
happy_01_masked.jpg,happy_01,0.007825287582839999,0.0038290236361300006,0.19401532213560002,0.031229452109999997,0.52601661737451,0.065166413517,0.03466880727,0.041540940580000005,0.09570815459999998,happy,0.52601661737451,happy,True
happy_06_masked.jpg,happy_06,0.0012119735492,0.0034272571948000003,0.155218116459,0.09618758404599999,0.6850277550195001,0.028055643241999998,0.01326544691,0.0024551893540000003,0.015151024499999999,happy,0.6850277550195001,happy,True
gloomy_01_masked.jpg,gloomy_01,0.002752074632335,0.07425961749410001,0.30106689671400005,0.013379904172999998,0.3270059016133,0.06989258557000001,0.023425167799999997,0.031868908465,0.15634891299999998,happy,0.3270059016133,gloomy,False
excited_03_masked.jpg,excited_03,0.036124213703032,0.014123984577410001,0.06467757543684001,0.07877557753665002,0.23207516434388697,0.10718028891300001,0.259310247941,0.147375704,0.060357223599999996,ordinary,0.259310247941,excited,False
ordinary_01_masked.jpg,ordinary_01,0.0015366687633698,0.038924710387874005,0.029538155783180003,0.10230798192999999,0.22613871214912773,0.33613761714411006,0.145446639343,0.01174472493943,0.1082248178,lovely,0.33613761714411006,ordinary,False
lovely_03_masked.jpg,lovely_03,0.0018200673162840002,0.0925368328552,0.0613424345246,0.0006623298059999999,0.08358763108217,0.26557032437,0.05417152527,0.26616008700000005,0.17414872599999998,peaceful,0.26616008700000005,lovely,False
gloomy_04_masked.jpg,gloomy_04,0.1112197243363175,0.016006714475126898,0.03841935600831971,0.20034488939999998,0.21465495012704008,0.1512910015761466,0.21476084294609998,0.012850326525,0.04045220741,ordinary,0.21476084294609998,gloomy,False
delicious_01_masked.jpg,delicious_01,4.486374e-10,0.9999398,7.2564126e-06,1.1228596e-10,3.0594124e-06,4.953687e-05,8.679084e-08,7.787169e-08,3.4824982e-08,delicious,0.9999398,delicious,True
sensitive_03_masked.jpg,sensitive_03,0.017408794620185002,0.006457202509543,0.0071926305884100015,0.15483427699999996,0.1416891225080344,0.12416690857040001,0.09051107480300001,0.25152276875,0.20621724800000002,peaceful,0.25152276875,sensitive,False
happy_03_masked.jpg,happy_03,0.000310040507517,0.008113766181,0.17625569591300003,0.0017285796599999996,0.6039144243157001,0.03652427575,0.021927539760000003,0.01442447312,0.13680121499999998,happy,0.6039144243157001,happy,True
ordinary_02_masked.jpg,ordinary_02,0.050007017735800005,0.106892366991,0.0508774589,0.029941025399999998,0.03845848764200001,0.23145557430000002,0.3126160605,0.050672443,0.129079596,ordinary,0.3126160605,ordinary,True
delicious_02_masked.jpg,delicious_02,6.9731565e-10,0.99996686,5.8747883e-06,3.022719e-11,2.7910257e-06,2.439211e-05,6.747403e-08,2.389867e-08,1.1376323e-08,delicious,0.99996686,delicious,True
happy_05_masked.jpg,happy_05,0.12428187530200001,0.0057351678385000006,0.1318642791673,0.09201184034999997,0.4909330928276,0.0613041203496,0.015169206093999998,0.01160986596,0.067090543,happy,0.4909330928276,happy,True
happy_08_masked.jpg,happy_08,0.000859254801582,0.02713225716899,0.13413304222906,0.00017282087140000002,0.5797978460031781,0.09494954878,0.00863610501,0.12378547139999997,0.030533548200000003,happy,0.5797978460031781,happy,True
gloomy_02_masked.jpg,gloomy_02,1.0308451e-10,3.1578592e-12,1.469514e-11,1.0,4.5247424e-13,8.193317e-12,5.4510646e-10,3.5021937e-11,1.6771297e-08,gloomy,1.0,gloomy,True
lovely_05_masked.jpg,lovely_05,0.10562809462325001,0.00394954344239,0.032895760026599996,0.0203246325,0.07218505403495,0.16936957272699998,0.11549817605,0.3446140649,0.13553506799999998,peaceful,0.3446140649,lovely,False
excited_02_masked.jpg,excited_02,0.0059025944082900005,0.0304684609721,0.10008384223399999,0.00315827537,0.19100325446187,0.20859288754,0.1931492383,0.17648724099999996,0.091154186,lovely,0.20859288754,excited,False
cozy_02_masked.jpg,cozy_02,0.8107667187859301,0.00851332910817,0.0012260577512,0.11581074599999998,0.003535964400643,0.009774080733800001,0.003182372608,0.0448359608225,0.00235472681,cozy,0.8107667187859301,cozy,True
lovely_02_masked.jpg,lovely_02,0.0189788325634,0.052202342745000005,0.33832398026,0.05830210699999999,0.07644328237400001,0.16794535085999998,0.09209349450000001,0.03410510242,0.161605518,excited,0.33832398026,lovely,False
peaceful_01_masked.jpg,peaceful_01,0.0036786974896282,0.006436171175957,0.01578276123826,0.03630492761,0.10725206306252,0.126712907716,0.074128765143,0.473120786,0.156582969,peaceful,0.473120786,peaceful,True
happy_02_masked.jpg,happy_02,2.2211893e-07,3.7999005e-05,0.15168275,1.0370866e-09,0.84117043,0.006756448,3.4888856e-06,0.000245211,0.00010361106,happy,0.84117043,happy,True
sensitive_02_masked.jpg,sensitive_02,8.3921664e-10,6.463576e-10,2.057248e-10,5.4565946e-11,5.8862754e-10,2.1853218e-07,9.348969e-10,0.99999976,3.030027e-08,peaceful,0.99999976,sensitive,False
